,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
161,2012-06-09,5.5,246,63.2,969,300.8,18.7,22.2,15.5,0,72,49759,144.697.441.668.844,0.2,1.54,9.88,11.79,73.92,NA,NA,1.5
162,2012-06-10,4.3,182.4,67.6,965,217.7,20.2,24.3,17,0,1001,521523,191.937.843.585.038,0.48,1.29,10.21,11.67,62.71,NA,NA,1.79
163,2012-06-11,3.6,152.1,70.9,961.8,257.4,18.1,22.6,14.4,0,756,396685,190.579.427.001.273,0.21,1.54,6.71,8.58,55.33,NA,NA,02.04
164,2012-06-12,4.5,172.7,49.8,964,346.3,17.6,25.5,12.9,0,723,381011,189.758.300.941.443,0.21,1.82,12.67,15,72.64,NA,NA,1.17
165,2012-06-13,3.3,108.9,73.4,970.2,120.2,16.7,19.6,14.1,0,680,374374,181.636.545.272.909,0.37,1.96,13.71,16,63.38,NA,NA,1.26
166,2012-06-14,3.5,177.8,65.4,969.9,313.7,18.7,23.7,14.2,0,628,327323,191.859.417.150.643,0.49,2.75,22.29,25.96,63.96,NA,NA,1.33
167,2012-06-15,3.6,231,50.5,971.7,359,20.5,24.6,16.5,0,156,84391,184.853.835.124.599,0.26,10,41.17,56.12,56.58,NA,NA,2.83
168,2012-06-16,4.1,216.9,36.1,971.9,360.5,22.1,26.3,19.7,0,86,54329,158.294.833.330.266,0.21,2.75,23.96,27.67,73.75,NA,NA,01.04
169,2012-06-17,2,146.1,51.2,971.4,354,22,26.2,17.8,0,966,507188,190.461.919.446.044,0.39,2.75,35,38.67,56.67,NA,NA,3.79
170,2012-06-18,3.1,127.9,49.3,969.5,318.2,22.4,27.5,18.1,0,793,421343,188.207.707.259.881,0.25,8.21,40.12,52.17,61.17,NA,NA,3.67
171,2012-06-19,3.9,67,51.6,967.4,192.5,21.7,27.7,17.7,0.2,691,410852,168.187.084.400.222,0.45,4.42,40.17,46.33,68.88,NA,NA,3.17
172,2012-06-20,4.2,185.1,49.1,965.5,342.2,23.2,28,19.3,0,641,366377,174.956.397.372.106,0.23,4.42,32.58,38.79,78.29,NA,NA,3.25
173,2012-06-21,3.8,206,49.4,965.4,351.2,25.2,31,19.8,0,598,341731,174.991.440.636.056,0.47,05.04,39.75,46.83,72.58,NA,NA,1.88
174,2012-06-22,3.6,188.7,56.7,972.6,344.9,21.5,25.8,18.2,0,171,116890,14.629.138.506.288,0.41,4.79,32.88,39.71,71.62,NA,NA,6.46
175,2012-06-23,2.7,188.5,47.8,974.8,346.2,21.6,25.8,18.8,0,66,51099,12.916.104.033.347,0.2,2.88,30.12,33.88,76.04,NA,NA,3.42
176,2012-06-24,2.5,173.6,40.8,973.6,344.5,24.5,29.8,19.9,0,911,497080,183.270.298.543.494,0.27,1.92,31.83,34.08,80.21,NA,NA,04.04
177,2012-06-25,2.3,146.5,41.5,972.6,347.9,25.2,30.1,21.5,0,632,365730,172.805.074.781.943,0.29,6.42,48.67,58,65.08,NA,NA,3.83
178,2012-06-26,4.1,231.4,37.1,973.3,347.1,25.6,29.3,22.8,0,683,380229,179.628.592.243.096,0.22,4.33,39.88,45.92,72.04,NA,NA,2.79
179,2012-06-27,4.7,245.8,33.4,970.5,334.9,26.2,30.5,22,0,619,327648,188.922.258.033.011,0.23,5.42,38.21,45.88,70.67,NA,NA,4.96
180,2012-06-28,4,220.1,54.8,965.1,329,25,29.6,21,0.1,573,326745,175.366.111.187.623,0.49,5,31.42,38.58,72.71,NA,NA,2.17
181,2012-06-29,2.6,117.1,68.4,964,316.9,24.4,29.9,20.4,0,113,70330,160.671.121.854.116,0.45,8.17,37.21,49.08,57,NA,NA,2
182,2012-06-30,2.6,81.2,72.9,964.4,317.9,23.6,28.7,20.3,0,79,53869,146.652.063.338.841,0.29,1.75,18.96,21.04,73.88,NA,NA,2.92
183,2012-07-01,5.4,207.2,76.4,966.5,89.5,17.9,21.6,14.4,22.6,826,461074,179.146.948.212.218,0.23,1.38,15.92,17.46,58.79,NA,NA,2.83
184,2012-07-02,4.8,268.3,61.8,970.3,359.3,18.4,22.9,13.5,0.1,584,355096,164.462.567.868.971,0.26,2.33,21.79,25.76,57.05,NA,NA,2.73
185,2012-07-03,4.6,245.4,61.9,969.7,341.8,21,24.9,17.4,0,595,334591,177.829.050.990.612,0.23,3.38,28.12,32.79,69.08,NA,NA,7.17
186,2012-07-04,4.3,221.2,68.1,965,339.8,21.3,25.3,18.7,0,572,354558,161.327.624.817.378,0.33,1.88,25.5,27.75,72.17,NA,NA,3.17
187,2012-07-05,2.9,82.5,76.2,963.3,197.9,21.3,26.7,18.1,0.1,538,320760,167.726.649.208.131,0.37,2.21,23.92,26.75,65.92,NA,NA,5.79
188,2012-07-06,3.1,156.1,61.9,966.5,310.8,20.3,25.2,16.6,0,138,93476,147.631.477.598.528,0.28,3.62,28.46,33.38,64.54,NA,NA,6.29
189,2012-07-07,2.9,163.8,62.9,966.4,194,20.7,24.4,16.4,0,86,57816,148.747.751.487.477,0.31,2.17,25.33,28.17,59.83,NA,NA,07.04
190,2012-07-08,2.5,134.8,68.9,967,287.9,21.5,27,18.1,0,761,426118,178.589.029.329.904,0.36,1.5,21.79,23.62,54.79,NA,NA,16.83
191,2012-07-09,3.8,221.9,60.2,967.4,342,21.9,26.5,18.5,0,595,340789,174.594.837.274.677,0.5,2.88,28.75,32.71,60.75,NA,NA,5.83
192,2012-07-10,3,193,70.4,967.1,284.4,22.9,27.7,19.2,0,586,346537,169.101.712.082.692,0.38,6.38,39.12,48.25,49.04,NA,NA,6.67
193,2012-07-11,3.1,139.2,68.9,970.1,320.1,22.1,27.2,18.6,0,497,312665,158.956.071.194.409,0.7,3.5,24.14,28.71,70.27,NA,NA,6.32
194,2012-07-12,4.9,236.2,68.6,971.7,275.8,20.7,24.9,17.5,0,496,316646,156.641.801.886.018,0.38,1.74,15.41,17.68,75.46,NA,NA,02.08
195,2012-07-13,5,228.1,79.6,966.6,217.2,22.4,25.6,19.9,0,109,69777,156.211.932.298.608,0.99,1.5,14.92,16.71,69.42,NA,NA,1.33
196,2012-07-14,2.5,147.5,68.8,966.5,232.3,21.6,26.1,18.3,0,48,30558,157.078.342.823.483,0.59,1.38,13.71,15.12,67.33,NA,NA,1.96
197,2012-07-15,4.2,178.9,68,973,221.7,19.9,24.8,17.6,0.1,747,419906,177.896.957.890.576,0.35,1.33,11.25,12.62,66.25,NA,NA,1.88
198,2012-07-16,4,213.1,66.1,978,274.9,20.4,24.3,18.2,0,555,317939,174.561.787.009.458,0.2,1.71,13.33,15.46,63.42,NA,NA,2
199,2012-07-17,4.5,257.4,55.3,977.8,348.6,24,29,18.4,0,561,352098,159.330.640.901.113,0.24,02.08,23.54,26.25,66.25,NA,NA,1.62
200,2012-07-18,5.4,243.9,25.5,972.8,351.6,27.7,32,24.9,0,563,316773,177.729.793.890.262,0.27,8,40.04,51.7,64.39,NA,NA,3.43
201,2012-07-19,4,185.6,46,968,342.5,25.9,30.4,19.4,0,544,331836,163.936.402.319.218,0.38,12.38,37.75,56.12,61.5,NA,NA,5.62
202,2012-07-20,3,166.7,66.9,967.2,331.1,23.2,29.4,19.1,0,148,100111,147.835.902.148.615,0.42,5.62,28.71,37.04,67.25,NA,NA,5.25
203,2012-07-21,4.6,219.8,72.5,970.2,184.6,20.8,24.3,18.6,0,61,45457,134.192.753.591.306,0.22,01.08,10.79,11.96,79.96,NA,NA,2.33
204,2012-07-22,3.7,187.2,63.7,971.1,246.9,21.5,27,19,0,699,411473,169.877.488.923.939,0.27,1.25,9.54,10.79,84.5,NA,NA,2.75
205,2012-07-23,2.5,180.6,53.5,970,323.8,21.7,27.9,17.9,0,563,346089,162.674.918.879.248,0.23,1.79,20.92,23.29,83.46,NA,NA,1.52
206,2012-07-24,4.6,244.3,43.5,968.5,335.1,22.3,26.8,18.6,0,568,345745,1.642.829.252.773,0.23,3.75,27.58,32.83,79.83,NA,NA,NA
207,2012-07-25,5.9,239.2,53.7,968.3,332.9,22.7,27.6,18.5,0,565,326528,173.032.634.261.074,0.32,1.14,18.38,19.52,97.05,NA,NA,1
208,2012-07-26,4.3,182,43.7,968.8,289.4,24.7,30.8,20.5,0,474,288059,164.549.623.514.627,0.48,4.29,32.21,38.33,83.96,NA,NA,NA
209,2012-07-27,4.3,57,55.6,966,267.9,24.7,29.7,21.4,0,144,102056,141.099.004.468.135,0.43,1.71,25.92,28.12,82.21,NA,NA,1
210,2012-07-28,3.7,218.8,52.6,965.6,318.1,24.6,30.8,20.4,0.1,58,37641,15.408.729.842.459,0.22,1.42,18.62,20.17,94.12,NA,NA,1
211,2012-07-29,4.2,208.6,64.8,969.2,288.2,22.8,26.7,20.3,0,682,408905,166.786.906.494.173,0.4,1,10.62,11.29,98.96,NA,NA,2.58
212,2012-07-30,3.3,153.6,75.9,971.5,175.2,22.5,26.9,19.7,0,463,286040,161.865.473.360.369,0.24,1.83,21.54,24.04,62.5,NA,NA,2.12
213,2012-07-31,3,156.8,73,970.3,292.8,23.9,29.6,20.4,0,486,299910,162.048.614.584.375,0.43,4.88,27.42,34.46,59.17,NA,NA,1.33
214,2012-08-01,4.5,190.2,73.4,966.4,328.3,24.3,29.9,20.3,0,448,287652,155.743.745.915.203,0.25,1.79,18,20.42,76.08,NA,NA,01.04
215,2012-08-02,2.8,78.4,53.1,967.8,319.4,24.6,31,20,0,450,253518,177.502.189.193.667,0.3,1.62,19.33,21.42,85.54,NA,NA,01.08
216,2012-08-03,2.1,146.8,43.7,968.8,318.1,24.7,30.5,20.9,0,131,90669,144.481.575.841.798,0.36,5.33,42.46,50.17,65.54,NA,NA,1.83
217,2012-08-04,2.9,189.5,48,965.9,317.2,24.6,29.6,20.5,0,59,42472,138.915.049.915.238,0.2,1.75,23.21,25.38,79.33,NA,NA,2.58
218,2012-08-05,2.9,124.1,64.5,963.1,310.7,24.1,30,19.8,0,593,369731,160.386.875.863.804,0.31,1.12,15.29,16.42,81.92,NA,NA,03.04
219,2012-08-06,3.2,157,67.2,969.6,286,21.5,27.5,17,4,465,282548,16.457.380.692.838,0.25,1.83,13.67,15.79,68.04,NA,NA,1.5
220,2012-08-07,2.7,169.7,52,974.6,307.7,22.9,28.1,19.5,0,434,275879,157.315.344.770.715,0.2,02.04,20.71,23.25,65.88,NA,NA,1.38
221,2012-08-08,2.3,200.5,36.9,973.2,316.8,25.5,30.1,21.5,0,421,260636,161.527.954.695.437,0.2,1.54,27.92,29.75,74.29,NA,NA,2.88
222,2012-08-09,3.5,229.3,29,972.7,300.8,27.1,31.5,23.3,0,438,278334,15.736.489.253.918,0.34,2,34.6,37.3,76.86,NA,NA,4.71
223,2012-08-10,2.4,115.8,31.8,971.6,307.6,27.6,32.5,23.6,0,133,93376,142.434.886.908.842,0.27,04.04,43.12,48.83,68,NA,NA,5.92
224,2012-08-11,2.4,115.4,37.9,968.5,282.5,27,31.5,22.3,0,113,73052,154.684.334.446.695,0.47,2.5,35.75,39,81.58,NA,NA,5.67
225,2012-08-12,3.2,174.8,59.9,966.3,256.2,23.7,28.4,20.6,0,486,280792,17.308.185.418.388,0.24,1,21.88,22.83,75.75,NA,NA,4.17
226,2012-08-13,4.7,236.8,58.5,966,300.3,23.8,29.2,20.2,0,398,239422,166.233.679.444.663,0.23,1.38,12.92,14.67,78.83,NA,NA,3.62
227,2012-08-14,4.8,234.6,69.2,965.4,291.5,23.9,28.9,20,0,72,49051,146.785.998.246.723,0.59,1.12,10.96,12.21,81.29,NA,NA,2.5
228,2012-08-15,4.5,210,67.8,965.5,263.6,24.9,28.8,21.1,0,524,328228,15.964.512.473.037,0.46,01.04,12.62,13.71,73.33,NA,NA,1.71
229,2012-08-16,2.8,142.1,61.1,969.7,299.7,25,30,21.7,0,392,259806,15.088.181.181.343,0.22,1.58,16.54,18.62,74.54,NA,NA,2.38
230,2012-08-17,1.5,170.7,61.4,970.3,291.6,25.3,31.5,20.9,0,123,90949,135.240.629.363.709,0.3,5,37.62,45.08,47.5,NA,NA,2.92
231,2012-08-18,1.8,162.2,44.9,971.1,283.2,27.1,32.3,22.1,0,83,59225,140.143.520.472.773,0.23,4.17,34.71,40.5,49.88,NA,NA,3.58
232,2012-08-19,2.4,179.6,41.4,972.7,251.6,27.9,33.5,23,0,534,342068,156.109.311.598.863,0.35,3.54,39.38,44.5,49.58,NA,NA,03.08
233,2012-08-20,3.9,231.8,34,972.9,277.5,29,34.6,25.3,0,447,294123,151.977.234.014.341,0.44,10.5,50.42,66.08,46.71,NA,NA,4.38
234,2012-08-21,5.5,224.9,30.9,970.6,279,28.9,33,26,0,432,280163,154.195.950.214.696,0.24,3.12,40.5,44.88,63.54,NA,NA,04.08
235,2012-08-22,2.7,205.2,31.2,969.6,281.9,28.7,33.9,25.5,0,481,296082,16.245.499.557.555,0.27,6.88,42.62,52.62,63.54,NA,NA,4.67
236,2012-08-23,2.4,183.5,38.4,966.6,280,28.3,34.6,23.5,0,415,257131,161.396.331.053.043,0.34,8.5,46.29,58.83,60.67,NA,NA,5.33
237,2012-08-24,3.3,204.6,63.2,963.5,264,25.8,30.9,22.5,0,111,81686,135.886.198.369.366,0.27,08.04,31.38,42.96,68.92,NA,NA,03.08
238,2012-08-25,3.5,129.4,69.3,965.9,193.1,24.9,29.6,22.1,0,84,61068,137.551.581.843.191,0.45,01.08,14.21,15.5,80.17,NA,NA,2.12
239,2012-08-26,5.5,232.9,60.8,971.7,243.7,21.9,26.5,18.1,0,696,410598,169.508.862.683.208,0.22,1,6.29,7.12,73.79,NA,NA,2.54
240,2012-08-27,4.2,186.1,75.9,971.2,178.8,23.3,28,19.9,0,433,262356,165.042.918.782.113,0.3,1.4,13.65,15.1,64.32,NA,NA,2.14
241,2012-08-28,3.6,164.4,78.8,971.4,113,23.8,27.9,21.4,0,467,299983,155.675.488.277.669,0.52,1.21,13.04,14.5,70.67,NA,NA,4.38
242,2012-08-29,2.2,106.1,69.7,970.9,241.9,24.7,30.5,21,0,423,272806,155.055.240.720.512,0.32,3.83,23.79,29.08,59.38,NA,NA,03.08
243,2012-08-30,3.5,106.3,79.5,971.5,95.5,20.3,27.6,15.9,15.1,440,274168,160.485.541.711.651,0.2,3.67,28.46,33.38,45.5,NA,NA,2.21
244,2012-08-31,5.9,206.7,53.7,973.2,274.8,19.5,26.2,15.4,0,141,103476,136.263.481.386.988,0.2,1.71,11.83,13.67,67.04,NA,NA,3.42
245,2012-09-01,5.6,214.3,36.1,971.5,183.5,17.7,24.9,13.9,0,70,53165,131.665.569.453.588,0.2,1.38,9.29,10.88,77.29,NA,NA,1.62
246,2012-09-02,4.5,240.5,37.8,972.4,194.5,18.3,24.9,14.6,0.1,736,450113,163.514.495.248.971,0.29,1.38,13.46,14.79,80.96,NA,NA,6.67
247,2012-09-03,5.3,255.8,38.7,969.8,248.2,20.5,27.8,15.7,0,562,341910,164.370.740.838.232,0.21,1.54,15.54,17.38,95.13,NA,NA,4.96
248,2012-09-04,3.9,212.1,48.2,969.2,263.5,21.5,28.5,17.3,0,581,351534,165.275.620.565.863,0.44,2.12,20.62,23.46,92.42,NA,NA,5.58
249,2012-09-05,4.5,263.4,52.9,970,247.3,22.4,28.7,18.6,0,563,360241,156.284.265.255.759,0.25,1.71,22.21,24.21,87.12,NA,NA,7.71
250,2012-09-06,4.3,256.5,51.4,972.4,254.1,23.4,28.8,18.8,0,487,297611,163.636.424.728.925,0.63,1.96,32.17,34.67,78.71,NA,NA,4.92
251,2012-09-07,2.9,209.3,55.6,974.2,248.2,23.2,29.3,20,0,145,103179,140.532.472.693.087,0.53,3,38.38,42.58,81.46,NA,NA,4.29
252,2012-09-08,4,232.7,63.1,971.8,174.9,22.7,26.3,20.3,0,74,53179,139.152.673.047.632,0.41,3.79,34.58,39.88,73.54,NA,NA,3.79
253,2012-09-09,4.6,239.8,66.9,970.1,224.6,22.4,27.5,19.3,0,619,354113,174.802.958.377.693,0.27,01.04,11.21,12.29,104.42,NA,NA,2.12
254,2012-09-10,3.6,229.9,72,970.1,212.5,22.3,27.8,19.7,0,75,50222,149.336.943.968.779,0.32,1.67,21.9,23.71,75.86,NA,NA,1.55
255,2012-09-11,2.8,220.3,70.2,970.2,172.7,22.1,27.1,19.4,0,601,359420,167.213.844.527.294,0.31,1.17,16.3,17.39,68.46,NA,NA,1.58
256,2012-09-12,3.9,199.9,65.7,967.6,209.5,22.3,28.9,16.7,0,585,352512,165.951.797.385.621,0.52,7.46,27.29,38.29,60.5,NA,NA,3.29
257,2012-09-13,4.1,205.4,48.1,965.9,223.5,19.3,26.8,15,0,516,306580,168.308.434.992.498,0.23,1.29,6.54,7.29,64.38,NA,NA,3.5
258,2012-09-14,3.5,233.6,37.9,966.5,256.2,20.7,27.1,15,0,157,108780,144.328.001.470.859,0.28,2.12,9.88,11.96,57.04,NA,NA,6.29
259,2012-09-15,3.9,154,54.2,967.3,206,21.4,26.4,18.1,0,56,38306,146.191.197.201.483,0.53,1.58,13.42,14.62,58,NA,NA,5.96
260,2012-09-16,2.8,132,78.1,967.8,174.6,21.1,26.9,18.1,0,898,506177,177.408.297.887.893,0.53,1,7.5,8.17,75.75,NA,NA,6.46
261,2012-09-17,1.6,161.5,80.8,967.8,69.1,20.8,23.6,19,0,773,428942,18.021.084.435.658,0.55,2.1,12.95,15.29,53.75,NA,NA,04.08
262,2012-09-18,1.3,107.6,86.2,966.9,45.8,20.4,22.8,18.4,0.1,708,387052,182.921.157.880.595,0.3,2.73,18.67,22,49.76,NA,NA,1.73
263,2012-09-19,2.7,193.4,88.6,969.2,66,18.2,20.3,17.4,10.1,713,388077,183.726.425.425.882,0.29,3.62,31.71,36.58,43.25,NA,NA,2.17
264,2012-09-20,3.4,226.1,79.2,971.6,56.1,18.4,19.5,17.7,0,812,408060,198.990.344.557.173,0.31,2.29,29.08,31.88,53.58,NA,NA,2.75
265,2012-09-21,2.8,197.3,79.2,970.3,146.7,20.1,24.5,17.7,0,189,123105,153.527.476.544.413,0.42,9.75,39.54,53.54,49.88,NA,NA,3.58
266,2012-09-22,2.4,77.4,77.1,967.7,163.4,20.4,24.4,17.3,0.1,81,52937,153.012.070.952.264,0.21,1.54,18.04,19.75,62.25,NA,NA,1.83
267,2012-09-23,3.9,208.1,84.1,965,71.5,20.6,23.3,19,0,149,100779,147.848.262.038.718,0.42,01.04,12.62,13.5,70.5,NA,NA,1.54
268,2012-09-24,4.8,243.9,47.6,962.2,235.3,21.9,27.6,18.3,0,1370,666327,20.560.475.562.299,0.32,01.04,8.12,9,77.92,NA,NA,1.52
269,2012-09-25,5.9,256.2,48.1,958.2,204.5,20.3,25.8,17.3,0,1117,547205,204.128.251.752.086,0.2,1.46,16.92,18.62,85.3,NA,NA,NA
270,2012-09-26,4.8,255,55.2,958.2,151.1,17.3,23.2,12.6,0.7,1074,563182,190.702.117.610.293,0.41,2.88,26.29,30.29,66.04,NA,NA,5.69
271,2012-09-27,3.2,83.4,64.6,967.9,87.8,15.7,19.7,12.5,0,943,485854,194.091.229.052.349,0.2,2.96,25.38,29.42,58.71,NA,NA,07.04
272,2012-09-28,6.5,55.2,46.4,966.4,79.4,17.5,19.6,14.1,2.1,132,91922,143.600.008.703.031,0.27,5,32.67,39.75,52.96,NA,NA,05.04
273,2012-09-29,4.7,117.8,79.6,964.2,9.6,15.5,18.9,13.1,70.4,93,74607,124.653.182.677.229,0.31,2.62,32.71,36.04,51.96,NA,NA,2.67
274,2012-09-30,3.9,220,73.3,969.1,141.9,15.7,20.4,13,0,1508,782338,192.755.560.895.674,0.21,2.12,21.21,23.83,51.29,NA,NA,2.62
275,2012-10-01,5.4,279.9,51.6,971.3,218,17.3,22.8,13,0,1137,593762,191.490.866.710.904,0.3,2.17,24.29,27.12,61.21,NA,NA,2.96
276,2012-10-02,2.6,157.9,63.5,973,140.6,17.4,20.9,14,0,1138,603327,188.620.764.527.362,0.28,5,36.5,43.75,58.74,NA,NA,5.29
277,2012-10-03,3.6,234.2,65.7,971.8,200.6,18.8,23.6,16.3,0,1070,583244,183.456.666.506.642,0.25,6.88,32.12,42.12,71.83,NA,NA,4.21
278,2012-10-04,4,226.8,78.6,970.1,200.6,19.2,24.7,16.2,0.1,989,514589,192.192.215.535.116,0.46,2.5,25.79,29,76.21,NA,NA,3.92
279,2012-10-05,1.9,177.9,77.4,971.4,196.8,19.1,24.3,16.6,0,249,169394,146.994.580.681.724,0.44,8.86,40.64,53.64,47.86,NA,NA,4.95
280,2012-10-06,1.9,197.2,81.8,972,159.7,18.5,22.9,16.3,0.2,85,64210,132.378.134.247.002,0.29,05.08,30.67,37.92,47.04,NA,NA,6.75
281,2012-10-07,3.3,187,67.8,972.2,174,20.3,26.3,16.8,0,1534,771004,1.989.613.542.861,0.24,2.38,31.42,34.17,60.79,NA,NA,7.96
282,2012-10-08,3.7,249.5,62.7,970.4,149.4,21.3,25.2,18,0,1186,627625,188.966.341.366.262,0.43,16.17,52.5,76.88,42.54,NA,NA,7.79
283,2012-10-09,3.4,175.8,73.1,968.4,172.3,21.3,24.9,18.8,0,1068,568335,187.917.337.485.814,0.44,16.46,44.46,69.12,45.33,NA,NA,7.5
284,2012-10-10,2.3,146,86.7,966.5,91,19.9,24.2,18,3.1,925,503805,183.602.782.822.719,0.25,4.79,30.92,37.54,39.96,NA,NA,3.17
285,2012-10-11,3.9,229,78.6,962.7,84.4,18.6,20.4,17.2,6,102,67579,150.934.461.889.048,0.27,8.12,34.21,46.38,32.67,NA,NA,3.79
286,2012-10-12,2.7,199,82,966.3,63.6,16.2,18.8,14.2,20.2,194,132536,146.375.324.440.152,0.2,4,25.33,30.88,31.38,NA,NA,3.71
287,2012-10-13,4.1,251.9,79.4,966.1,94,15,18,13.2,0.1,102,72276,141.125.684.874.647,0.33,3.25,23.5,27.88,43.96,NA,NA,4.54
288,2012-10-14,6.3,256.3,60.8,959.2,168.9,16.5,22,12.3,2.2,1461,744807,196.158.199.372.455,0.35,1.92,15.42,17.83,65.33,NA,NA,3.25
289,2012-10-15,4.9,298.5,58.6,961.9,191.8,13.2,19.1,9,0,1080,600380,179.886.072.154.302,0.2,3.33,18.04,22.62,51.54,NA,NA,9.79
290,2012-10-16,5.5,263,52.4,967.1,171,14.9,21.1,10.6,0,1119,646541,173.074.870.735.189,0.23,4.83,23.5,30.25,61.67,NA,NA,2.96
291,2012-10-17,4.5,163.3,73,966.3,138.8,17.6,21.9,15.4,0,1016,542743,187.197.255.422.917,0.53,19.79,42.46,72.17,56.54,NA,NA,4.38
292,2012-10-18,6.4,66.6,93,963.3,28.4,18.3,19.2,17.2,0.8,921,514045,17.916.719.353.364,0.44,2.46,27.58,30.71,58.92,NA,NA,2.75
293,2012-10-19,4.6,81.7,92.8,964.9,52.2,18.8,21.5,17,8.6,136,93395,145.618.073.772.686,0.2,5.5,34.75,42.75,45.08,NA,NA,NA
294,2012-10-20,5.8,78.1,93.8,964.6,26.7,18.7,19.5,17.5,4,72,50110,143.683.895.430.054,0.45,1.42,19.21,21.04,41.29,NA,NA,NA
295,2012-10-21,4.6,121,86.3,964.8,90.6,15.7,18.4,12.6,20.5,1278,679738,18.801.361.701.126,0.4,1.17,15.5,17,60.08,NA,NA,NA
296,2012-10-22,5.2,80.6,80.6,969.1,94.3,15,18.1,12.6,1.6,941,495178,190.032.675.118.846,0.25,6.86,35.27,45.32,39.59,NA,NA,1
297,2012-10-23,2.6,190.4,68,970.7,130.7,16.6,20.5,14.8,0,971,562697,172.561.787.249.621,0.72,15.95,51.14,75.05,29.71,NA,NA,02.09
298,2012-10-24,2.6,172.4,77.7,967.7,159.7,16.4,21.5,14.2,0,864,496548,174.001.305.009.788,0.96,11.17,38.58,55,38.75,NA,NA,3.17
299,2012-10-25,1.9,100.8,90.5,963.1,44.2,15.5,17,14.4,8.5,871,467045,186.491.665.685.319,1.29,16.79,54.88,80.04,18.2,NA,NA,3.42
300,2012-10-26,4.1,188.7,85.2,952.3,67.5,14.8,17.8,13.3,4.1,130,86098,150.990.731.492.021,0.27,11,33.17,49.62,39.12,NA,NA,1.79
301,2012-10-27,4.6,230.9,63.5,950.4,87.7,12.7,16.8,6.3,0,70,48615,143.988.480.921.526,0.2,2,13,15.62,51.42,NA,NA,1.38
302,2012-10-28,3.5,242.6,28,961.8,172.9,7.4,12.4,3.3,0,1473,704248,209.159.273.437.766,0.2,01.08,8.75,9.96,69.5,NA,NA,1
303,2012-10-29,6.2,280.1,39.3,965,166.8,8.5,14.2,4,0,1122,575068,195.107.361.216.413,0.2,6.33,28.42,37.62,53.42,NA,NA,2.46
304,2012-10-30,4.6,94.2,73.3,957.7,36.4,10.1,11.3,9,7.1,949,532532,178.205.253.393.223,0.2,11.62,47.04,64.46,31.08,NA,NA,2.12
305,2012-10-31,6.8,170,75.7,947.3,92.1,11,15.9,8.7,57,105,73892,142.099.280.030.315,0.23,4.62,26.83,33.38,56.29,NA,NA,1.88
306,2012-11-01,3.5,238.9,54.2,952.8,155.3,12.4,16.9,8.3,0,1123,558054,201.235.005.931.326,0.21,2.67,20.12,23.71,57.38,NA,NA,1.79
307,2012-11-02,5,245.2,54.9,963.2,144.4,14.4,18.6,10.8,0,243,159540,152.312.899.586.311,0.2,2.46,17.79,21.04,60.21,NA,NA,1.58
308,2012-11-03,5,252.1,59.3,961.6,74.5,14.8,18.1,13.7,0,95,64426,147.455.996.026.449,0.28,12.75,35.96,54.83,47.42,NA,NA,02.08
309,2012-11-04,4.6,271.4,70.6,957,60.5,15.7,17.9,13.5,0.5,1617,790548,204.541.659.709.467,0.27,4.33,27.71,33.75,41.21,NA,NA,1.62
310,2012-11-05,2.6,238.5,56.7,964.4,139.4,11.5,15.3,8.9,0,1164,641443,181.465.851.213.592,0.2,3.33,20,24.67,53.33,NA,NA,02.04
311,2012-11-06,4.6,240.6,65.4,971.9,81.7,10.2,12.4,8.7,0,1116,600539,185.833.059.967.796,0.2,6.25,31.25,40.29,32.17,NA,NA,2.92
312,2012-11-07,3.6,283.4,54.8,978.6,120,10.7,14.5,7.9,0,1176,640358,183.647.272.307.053,0.32,22.55,47.23,81.36,22,NA,NA,2.14
313,2012-11-08,3.9,233.6,58.7,974.2,137.3,12.2,16.6,9.7,0,1092,565021,193.267.152.902.282,0.29,15.5,51.62,74.58,30.25,NA,NA,3.17
314,2012-11-09,3.4,226.5,61.9,967,74.5,13.8,16.7,11.7,1.9,198,130715,151.474.582.106.109,0.45,54.5,69.88,152.79,21.08,NA,NA,03.04
315,2012-11-10,3.8,256.4,75.8,959.8,87.5,13.4,17.4,11.7,0,89,66236,134.368.017.392.355,0.39,3.88,23.54,28.54,46,NA,NA,5.42
316,2012-11-11,4.6,66.2,72.4,961.7,42.6,10.9,12.4,9.4,14.9,1572,753684,20.857.547.725.572,0.2,2.71,22.54,26.12,41.58,NA,NA,3.62
317,2012-11-12,6,238.6,50.8,971.8,135.7,11.8,15.7,8.7,0,1296,657120,197.224.251.278.305,0.2,4.62,23.38,29.96,35.29,NA,NA,2.54
318,2012-11-13,8.8,65.8,51.6,971.7,46.1,12.8,15.2,9.6,0,660,384841,171.499.398.452.868,0.2,4.96,23.46,30.5,49.5,NA,NA,1.12
319,2012-11-14,6.7,51.6,78.4,971.5,41.9,14.3,15.5,13.1,0,1226,618026,198.373.531.210.661,0.35,03.08,18.5,22.62,49.92,NA,NA,2.29
320,2012-11-15,3.1,119.4,75.9,971.7,121.1,13,16.2,11.4,0,1137,577254,19.696.701.971.749,0.23,8.62,36.96,49.62,38.54,NA,NA,3.67
321,2012-11-16,3.2,244.6,84.4,969.3,101.7,12.9,16.2,10.8,0.8,179,121460,147.373.620.945.167,0.34,18.42,47.71,75.46,27.75,NA,NA,02.08
